    7228     79.03    -675    1337      77.7     -42.2
    7719     79.03    -184    2233     112.2     -32.9
    7964     79.17      47    1350     150.0     -42.0
    7408     79.20    -512    1866     308.8      41.0
    6275     79.21   -1646    1994     106.0     -43.0
   10342     79.23    2419    2316     265.4     -78.7
    8621     79.23     698    1466     269.2     -22.8
    6610     79.24   -1314    1659     240.9      52.8
    8177     79.25     252    1524      97.8     -35.3
    8660     79.30     730    1810     177.7     -40.7
    8102     79.31     171    1344      83.0     -41.9
   10269     79.33    2336    3601     131.1     -30.1
    7606     79.39    -333    1355      74.8     -33.6
    7392     79.40    -548    1680     240.9     -20.5
    6735     79.48   -1213    1696     329.3     -48.3
    7794     79.52    -158    1534     321.5     -74.6
    7498     79.53    -455    1719      91.7     -44.4
    7804     79.54    -150    1899     301.9      36.7
    8636     79.55     681     493    195.70    -17.70
    7978     79.57      21    2157     299.1      25.0
    8111     79.59     152    1093     296.3     -41.0
    8696     79.60     736    3932      46.3     -61.2
    6569     79.62   -1393    1741      12.2      43.4
    7909     79.62     -53    1056     153.5      49.6
    8760     79.66     794    2283       9.3     -58.3
    8088     79.68     120    1477      32.7     -31.7
    7275     79.70    -695    2202     334.0      27.5
    8662     79.71     691    2088     330.6     -18.8
    9892     79.75    1917    2365       1.1     -52.0
    6547     79.76   -1429    2174     331.5      26.8
    8572     79.76     596    1733      24.7     -39.8
    8398     79.81     417    1788     225.5     -19.8
    9676     79.83    1693    1725     168.4     -37.7
    9159     79.87    1141     836     64.70     43.50
    7385     79.89    -604    1454     146.3     -46.7
    5977     79.91   -2014    2390     136.6     -81.3
    7780     79.91    -211    1886      82.3      76.3
    8272     80.03     269    2143     100.6     -56.5
    7299     80.07    -708    1631     221.9      49.3
    8305     80.11     294    1168     192.3      22.4
    8047     80.12      35    1483      65.7     -32.0
    7780     80.19    -239    2074     159.1      46.1
    7116     80.23    -907    1566      90.6     -30.2
    6958     80.25   -1067    2345     219.3     -64.4
    6047     80.29   -1982    2095     263.8      29.8
    8362     80.35     327    2804      25.7     -38.5
    9283     80.35    1248    2556      92.5     -44.4
    8368     80.39     329    1887     233.6     -24.6
    9181     80.41    1140    1527      16.1      62.7
    7414     80.44    -630    1657      93.9     -30.2
    9565     80.44    1521    2320     221.6      66.3
    8096     80.48      48    2279     342.5     -37.6
    5894     80.52   -2158     987      36.8     -67.5
    7397     80.61    -664    1933     253.1      57.4
    7457     80.63    -606    1609     139.8      69.0
    8104     80.65      39    1359      29.7     -70.9
    5376     80.66   -2690    1581    357.30     67.40
    7421     80.66    -645    1345      25.6     -29.4
    7550     80.67    -517    1116      58.7     -35.9
    9040     80.67     973     879     293.1     -70.9
    9661     80.69    1549    1147     40.00     46.50
    5270     80.70   -2801    1582     22.90     39.60
    7583     80.70    -487    1472     153.8     -43.7
    6725     80.72   -1347    1849      25.7     -28.9
    8105     80.72      33    2044     329.8      13.4
    7210     80.74    -864    1658     350.4      46.6
    8305     80.80     225    1937     300.6     -57.3
    7460     80.81    -621    1975     298.5      61.5
    7979     80.84    -105    1366      26.6     -42.0
    9527     80.84    1443     999      92.3     -27.7
    7988     80.87     -99    2314     308.5     -35.0
    9179     80.87    1092    1300      66.7     -43.3
    7687     80.88    -401    1789     148.8     -42.8
   10741     80.91    2650    1622     245.7      49.2
    8072     80.92     -20    2095      14.2     -37.2
    6754     80.98   -1344    2172      52.8      29.8
    7261     81.10    -849    1334      75.0     -33.8
    5290     81.12   -2822    2124     256.8      29.4
    9778     81.12    1666    1826     307.0     -60.0
    7998     81.13    -115    1796      24.4     -59.0
    8730     81.15     615    1523     288.7      26.6
    7891     81.18    -227    1626     189.9      37.0
   12875     81.20    4755    1861      93.7     -39.1
    8830     81.21     709    1525      31.3     -64.2
    6479     81.28   -1649    1774     103.3      43.0
    7725     81.34    -409    2065     107.0     -38.9
    7922     81.44    -222     469    159.00     34.00
    7980     81.47    -167     563    295.30     55.20
    8675     81.47     528    2209       6.6     -43.3
    8569     81.61     408    1716     197.8      30.6
    6960     81.64   -1204    1780       5.8     -84.9
    9073     81.68     905    1862     197.1     -70.4
    8374     81.69     205    1487     239.5      56.5
    8349     81.79     170    2141     281.9      36.4
    8701     81.85     516    2240     233.0      75.0
    6322     81.96   -1874    2442       9.3     -18.4
    8606     81.96     410     595    196.10    -17.70
    7179     81.97   -1018    2189     293.7      40.3
    8033     81.99    -166    1875     225.4     -18.4
    9837     82.12    1625    1783     319.2     -65.1
    7893     82.17    -324    1533     286.4      64.9
    8630     82.20     410    1193      26.5     -34.3
    8736     82.20     516    1952     223.0     -29.1
    9612     82.22    1390    1545      80.3      24.3
    9284     82.30    1054    2257     325.3      41.0
    7181     82.32   -1051    1826     235.9     -17.5
    5363     82.34   -2871    3410     100.4     -32.5
   11113     82.37    2876    1720     144.1     -42.5
    7612     82.37    -625    2534     352.6     -32.9
    7970     82.40    -270    1339      83.3     -33.5
    9179     82.40     939    3696      28.7      41.0
    7903     82.44    -341    1350     182.7      68.3
    5281     82.45   -2964    1616     23.30    -55.60
    6583     82.52   -1669    1701     185.7      71.4
    6738     82.53   -1515    1790     238.6      57.2
    8925     82.68     657    2100     279.7     -26.2
   10274     82.70    2004    1569     208.3      70.6
    7375     82.70    -895    2446      11.6     -46.6
    7472     82.76    -804    2475     326.1      24.5
    7308     82.78    -970    1387      74.6     -31.0
    7627     82.78    -651    1825     162.5      30.7
    8209     82.78     -69    2003     323.6     -50.8
    6213     82.85   -2072    1990     220.4      41.1
    6733     82.92   -1559    1625    217.50    -31.80
   11373     82.93    3080    1759      82.3     -41.1
    6960     82.96   -1336    1859     227.3      57.4
   10700     82.97    2402     904    312.60     34.80
    7567     83.04    -737    1535     288.4      26.8
    8162     83.09    -147     299     25.50    -76.10
    7045     83.11   -1232     682    170.30    -45.00
    7538     83.12    -774    1989     240.5     -13.4
    8868     83.16     552    2403     269.9     -28.3
    6334     83.19   -1985    3505     131.9     -28.5
    9437     83.22    1115    2078      12.1     -39.7
   10022     83.25    1697    2134     304.8      38.7
    6638     83.26   -1688    2030     211.8     -64.6
    9285     83.31     954    1580      14.3     -65.0
    8766     83.35     431    1258     224.1      27.9
    7338     83.38   -1000    2168     216.2     -47.8
    7452     83.40    -888    1191      44.9     -67.9
   10290     83.53    1937    2049     215.6     -64.2
   12282     83.55    3927    2381     312.5      43.7
    8257     83.59    -102    1556     268.9     -20.8
    8570     83.63     207    1036      20.6     -78.0
    7064     83.72   -1308    1475      69.1     -81.8
    8839     83.75     464    2288     298.2      43.1
   10937     83.76    2561    2321      69.1     -46.7
    8380     83.76       4    2479     313.5      42.4
    8600     83.76     224    1276     201.7      19.3
    6034     83.78   -2344    1225     195.9     -21.3
   10025     83.80    1645    1296     193.9      14.8
    8300     83.83     -83    1718     190.3      24.8
    9550     83.86    1164    1403      50.9     -82.3
    7610     83.88    -778    1793      30.3     -63.7
    8514     83.95     119    1518     288.0      28.0
    8327     84.03     -76    1299     198.2      16.9
    7068     84.06   -1338    2039     112.2     -34.2
    6713     84.08   -1695    1563      26.5      25.0
    7921     84.13    -492    2195      13.2     -17.4
    7397     84.17   -1020    1748     212.3     -47.4
    8137     84.22    -285    1435      65.8     -32.0
   10477     84.24    2053    1953      88.7     -46.3
    8855     84.25     430    1544     161.0     -39.3
   11270     84.29    2841    2735     323.7      37.7
    9346     84.30     916    2266      63.6      48.4
   11119     84.32    2687    2288     130.0     -47.4
    7054     84.34   -1380    2113     199.1     -25.2
    7168     84.37   -1269    2117     322.8      29.4
   10105     84.38    1667    2268     322.8      25.1
    6272     84.40   -2168    4829      24.0      35.2
    8757     84.42     315    1356      59.4     -20.9
    7924     84.46    -522    1832     144.1     -42.7
    8030     84.49    -419    1951      16.0     -13.8
    6992     84.53   -1461    1168      22.8     -71.9
    8470     84.56      14    1698     190.5      25.0
    7835     84.59    -624    1061      38.5     -71.9
    8019     84.60    -441    1057      24.4     -74.4
    9328     84.60     868    1656     269.9     -19.6
    7611     84.62    -851    1554     100.9      38.5
    8779     84.63     316    1490     214.8      49.8
    9276     84.63     813    1819     116.7     -35.2
    9736     84.63    1273    1755     221.4     -32.9
    9782     84.63    1319    1770      14.9      52.0
    9258     84.65     793    1606     283.3      27.9
    9732     84.72    1260    2134     181.3     -43.7
    8349     84.74    -125    1101      27.3     -36.6
    6162     84.75   -2313    1958     275.0     -70.0
    9266     84.85     781    1205      13.1      33.9
   10220     84.87    1733    1543      12.4      48.7
   11371     84.87    2884    2650      19.1      61.0
    8739     84.89     250    2240      60.7      68.7
    6682     84.93   -1811    1054      99.5     -27.1
    9913     84.93    1420    1787     168.6     -34.3
    6833     84.94   -1661    1715      84.0     -31.5
   10294     84.97    1797    2026     350.1      28.4
    9413     85.00     913    1922      94.1     -31.0
    7476     85.01   -1025    2009     281.0      37.5
   12064     85.09    3555    2120      37.6      45.9
    8270     85.17    -247    1939     356.3      76.1
    8463     85.19     -56    1646     161.3     -39.5
    7657     85.27    -870    2305     333.8     -40.5
    8784     85.27     257    2002     312.6     -62.0
   10063     85.32    1531    1968     313.7     -49.7
    8224     85.35    -311    1645     307.4     -63.4
   10279     85.37    1742    1626     262.4      33.1
    7695     85.38    -843    1663      74.7     -33.8
    5722     85.42   -2820    2162      16.9     -32.8
    8626     85.42      84    1939     137.4     -47.7
    8749     85.42     207    1876     178.3     -36.7
    9871     85.43    1291    1782    217.50    -33.60
    9508     85.48     960    2105     320.0     -65.2
    6277     85.49   -2272    1602      71.5     -23.7
    9020     85.54     466    1890     296.3      73.5
    7326     85.56   -1230    2291       4.7     -37.3
    8725     85.68     157    2226     248.4     -78.0
    7798     85.70    -772     553    143.30    -19.50
    8570     85.70       0     632     25.90    -76.80
   11008     85.73    2435    1432     187.0      69.3
    8011     85.77    -566    1441     291.1     -49.4
    8227     85.77    -350    1883     132.9     -44.4
   11521     85.80    2941    2111     317.6      37.8
   11135     85.88    2547    1465      72.0     -30.3
    9071     85.88     483     817     171.4     -30.6
    6895     85.91   -1696    2066     356.2     -36.7
   11332     85.94    2738    3019      31.6      44.1
   10071     85.95    1476    1523     228.6      53.1
    6991     85.99   -1608    1685    232.50     81.20
   10835     86.04    2231    1821     149.8     -41.9
   10416     86.05    1811    2372     320.6      26.0
    9225     86.05     620    2419       1.5     -30.4
    9049     86.06     443    1110     215.7      34.7
   10168     86.08    1560    2354     244.8     -26.4
    6719     86.13   -1894    2755     303.5     -74.1
    9338     86.21     717    1343     209.3      39.6
    7700     86.43    -943    1465      64.0     -17.1
    9546     86.44     902    2129     292.3     -32.4
    8713     86.45      68     534     25.00    -76.00
    8278     86.52    -374    1527      23.3     -28.6
    7749     86.53    -904    1801      76.8     -83.5
    6940     86.54   -1714    2389      23.2     -54.2
    9931     86.70    1262     639    311.80     36.20
   10924     86.72    2252    2163     255.1     -72.3
    6781     86.73   -1892    2109     307.7      73.9
    9135     86.73     462    1505     213.5      20.9
    9643     86.74     969    1403       2.8      13.4
    9414     86.78     736    2617     208.8     -72.5
    9020     86.83     326     785    118.20     63.40
    8880     86.86     194    1862     241.2     -22.3
    7943     86.90    -746     540    295.60     73.10
    6576     86.93   -2118    1704    254.80     65.80
    9217     86.98     519    2176     253.0     -26.8
    8963     87.06     257    2403      22.4     -47.9
    8462     87.09    -247    1770     209.2     -61.5
   10162     87.10    1452    2006     303.9      18.6
    8076     87.11    -635    1845     180.1      31.1
    8413     87.12    -299    1927     195.1      37.3
    9179     87.12     467    2092     345.4     -20.5
    8295     87.13    -418    1130     195.5     -17.5
    7836     87.19    -883    1729      23.8     -57.1
    9675     87.20     955    2296     250.5     -74.4
   10154     87.23    1431    2343     296.0      40.1
    8943     87.29     214    1180     240.5      53.3
    9040     87.33     307     634    293.00    -71.00
    7419     87.48   -1329    1451     305.1      26.7
    9400     87.51     649    2347     280.9     -23.5
    7913     87.52    -839    1684      72.7     -43.3
   10539     87.58    1781    1586     163.0     -33.4
    6915     87.62   -1848    1717    151.10     28.80
    8132     87.71    -639    1219      29.6     -35.8
    8431     87.74    -343    1387     210.0     -47.0
   10135     87.78    1357    2288     297.2      39.7
    7333     87.82   -1449    1330      51.0     -68.5
    7121     87.86   -1665    1722    298.30     41.10
    8051     87.88    -737    1906      23.5     -32.5
    8892     87.93      99    1591     219.1      42.9
    8743     87.94     -51    1651      15.5     -78.0
    9272     88.03     469    1083      55.3      40.8
    9855     88.03    1052    2369     246.4     -35.5
   10510     88.04    1706    2392      31.2      44.4
    9064     88.05     250     721     28.30     75.50
    9509     88.16     693    2199      31.0      46.3
    8619     88.18    -199    2162      81.2     -54.2
    8363     88.35    -472    1795      28.5     -34.5
    8612     88.37    -225    1610     195.7     -18.1
    8713     88.37    -124     566      25.2     -75.9
    7019     88.38   -1819    2195      28.3      54.5
    8186     88.43    -657    1828      10.1     -63.8
    7369     88.44   -1475    2719     326.3      25.9
   10141     88.45    1296    1891     294.6     -80.4
   11908     88.48    3060    2415     322.4      27.1
    9339     88.49     490    1777     269.4     -19.1
    9462     88.50     612    1889     279.8      29.3
    7806     88.56   -1050    2375     325.2      25.3
    8387     88.56    -469    2522     156.3     -37.8
    8940     88.59      81     557     24.90    -75.90
    8213     88.61    -648    1953     357.5     -37.3
    9096     88.68     228    2537     314.3     -41.3
   14028     88.77    5151    3794      18.5      60.4
    8950     88.86      64    1667     285.5      32.1
    9440     89.00     540    2013     346.6     -39.0
    4872     89.07   -4035    2310     147.9     -32.8
    9934     89.11    1023    2046     142.7     -48.6
   11069     89.14    2155    1622      77.4     -23.9
    6401     89.14   -2513    1815     101.3     -39.4
    9140     89.21     219    1977      52.5     -31.2
    8961     89.23      38    1879       1.5     -30.4
    9081     89.29     152    1803     223.8     -31.0
   11391     89.37    2454    3567     312.7      35.1
    7003     89.37   -1934    2231     341.4      46.2
    9504     89.37     567    1802     231.7     -30.5
    9647     89.38     709    2228     331.9      23.9
    9850     89.40     910    1830     242.1     -24.5
    8654     89.50    -296    2185     292.0      43.7
   11275     89.51    2324    2981      31.6      44.5
    9427     89.57     470    1440      25.5     -79.0
   10328     89.60    1368    2065     310.4     -35.4
    8578     89.64    -386    1372      99.6      66.7
   11708     89.67    2741    2051     320.7     -64.7
    9383     89.67     416    1896      24.2     -52.6
    8516     89.70    -454    1807     315.0     -46.4
   11664     89.72    2692    2031     229.8     -24.6
   10060     89.76    1088     741    231.70     53.20
   10865     89.76    1889    1984     249.4     -16.6
    6106     89.80   -2874    1760    166.60    -53.80
   12116     89.82    3134    1998      29.1      30.7
   10022     89.84    1038    1401      76.3     -30.1
    8083     89.99    -916    1886       7.9     -37.6
    9878     89.99     879    1330     212.1      24.5
    7959     90.06   -1047    2196     314.1      27.6
    7332     90.10   -1678    1983     185.0      60.1
    9102     90.10      92    2714     345.4      23.0
    8690     90.16    -326     540     64.40     39.70
   11315     90.21    2294    1059      18.5      60.7
   10396     90.23    1332     694     49.00     35.90
    9934     90.28     906    1824      80.9     -54.2
    9795     90.36     758     770     65.20     43.30
   11219     90.39    2180    1441     266.6      22.5
    8144     90.39    -895    1686     223.6     -36.9
    9503     90.39     464    1378     213.1     -41.9
    9594     90.41     553     630    162.00    -37.00
   12044     90.55    2989    1974     252.1      52.6
   10849     90.57    1792    1666      65.2     -73.8
    8724     90.58    -334    2064     272.3     -14.3
   10035     90.64     971    2172     337.5     -41.2
   12092     90.65    3027    2058     294.5      39.1
    8343     90.66    -723    1930     271.8     -30.2
   10437     90.74    1363    2356     219.9      66.3
    9654     90.78     576    1765     282.4      23.1
   11110     90.95    2015    3455      93.5     -43.0
    9631     90.95     536    1993     159.3      87.1
    6956     91.08   -2152    2459      17.9     -46.2
   11036     91.15    1921    1838     308.0      25.5
    8297     91.17    -820    1992     359.1     -63.7
    8814     91.18    -304    2073      61.1      68.5
    9533     91.19     414    1536      23.9      33.1
    8067     91.20   -1053    2130      83.9     -33.6
    8247     91.23    -876    1677     197.3      39.0
    9914     91.32     782    1664     215.5      72.9
   10381     91.40    1241    1434      11.4      48.5
   10255     91.41    1114     653    240.40    -22.50
    7987     91.46   -1159     493     24.80    -76.00
    9442     91.46     296    1709      58.5      49.1
    8891     91.48    -257    1946     353.9     -50.3
    7438     91.51   -1713    1032     212.0     -46.7
    9158     91.60      -2    1814     256.4      19.8
   14442     91.69    5273    2202      79.9      28.3
    9228     91.69      56     498    103.50    -33.10
   10154     91.73     981    1914     325.6      13.1
   10546     91.77    1369    2215     348.0     -20.1
    8221     91.87    -966    2028     223.8     -27.1
    8142     91.90   -1048    1824     317.4     -39.8
    9635     91.90     445    2019     324.3      41.0
    8785     91.91    -406    1773     299.0      16.0
   15150     91.93    5957    2760     346.8     -39.4
    6569     91.95   -2626    1642     355.0     -37.0
    9078     92.05    -127    2007     227.0     -27.9
    8075     92.16   -1141    1908     309.7      27.0
   10842     92.23    1619    1681      11.2      50.6
    8609     92.23    -614    1594      39.6     -58.8
    8491     92.25    -734    2175      82.1     -31.5
    8820     92.30    -410    1794      31.5      75.1
    7249     92.34   -1985    2525     215.9      72.8
    9027     92.36    -209    1497      45.3     -72.5
    9398     92.36     162    2089      79.6     -51.5
   11114     92.41    1873    5327     338.7     -50.6
    7608     92.41   -1633    2392      84.7     -41.4
    9801     92.41     560    2246      13.9     -43.0
   10098     92.42     856    3134     311.8      35.6
    9899     92.42     657    1705     253.0      31.0
    9318     92.43      75     738    150.50    -34.50
    9809     92.43     566     513    210.00    -36.00
    9119     92.45    -126    1482      57.4      47.4
    9699     92.51     448    2241     316.6      37.4
    9822     92.51     571    2011      15.7     -35.0
    9964     92.52     712    1500     263.6      24.7
    9893     92.59     634    1800      38.6      45.1
   11222     92.60    1962    2324     164.4     -45.6
   10249     92.61     988    2283     312.7      37.6
   10385     92.61    1124    2035      16.5     -38.1
    8093     92.69   -1176    1738     231.2      72.2
    7309     92.78   -1968    1818    223.10     48.40
    7542     92.78   -1736    2233     105.3     -41.4
    9408     92.86     122    1340     148.0     -32.7
    9965     92.88     677    1465     306.1      30.4
   10944     92.98    1646    4421     225.1     -55.1
    9873     92.99     574    1767     270.6     -26.4
   10516     93.05    1211    2022     213.9     -70.5
    9535     93.14     221    2117     220.4     -31.3
    7202     93.16   -2114    1826    353.10     70.80
   10115     93.17     798    1981     299.7      16.9
   11875     93.21    2554    1985     306.7      20.0
   11916     93.22    2594    2215     231.3     -16.2
   10101     93.23     778    1467     305.6      30.4
   10368     93.25    1043    1940     258.0     -32.5
    9747     93.27     420    1683     229.7      52.9
   10840     93.30    1510    1586      34.4      18.5
   10250     93.32     918    2287     332.4     -23.7
    6892     93.34   -2442    2328      13.4     -29.2
    9160     93.37    -177    1511     254.9     -26.7
    8484     93.43    -859    2001     320.5     -41.0
    8013     93.57   -1344    2275     250.0      16.7
    8506     93.58    -852    1610     209.2      69.1
    9308     93.61     -53    1892      44.1      33.0
   13854     93.71    4483    2254      19.4      60.1
    9997     93.73     624     916    227.60     52.70
    6705     93.74   -2669    1797     112.2     -33.0
   11466     93.75    2091    2042     327.3     -16.1
    8736     93.82    -646    1637      30.4     -37.3
   10469     93.88    1081    1944     247.1     -23.6
   10102     93.89     713    1776     270.8     -77.7
   10225     93.93     832    1776     216.8     -33.9
    8703     93.95    -692    1973      37.8     -38.9
    6353     93.97   -3044    2140      98.1     -41.9
   10211     93.98     813    2517     219.4      66.5
   12121     93.98    2723    2034     231.9     -21.9
    7304     94.07   -2103    1804      10.8     -45.7
    7291     94.13   -2122    2318     326.0      32.6
    9243     94.19    -176     914    139.20    -60.20
   10117     94.25     692    2678      31.1      44.1
   10831     94.26    1405    1858     257.2      16.3
   10294     94.30     864    1997     272.4     -15.4
   10094     94.35     659    1912     270.3      25.1
   11338     94.44    1894    2188      66.2     -46.9
   10543     94.45    1098    1518      64.6     -32.9
    7289     94.51   -2162    2384      93.8     -30.1
   11155     94.52    1703    1823     319.5     -37.4
   10234     94.53     781    1728     279.0      27.1
    6969     94.54   -2485    2346      75.3     -44.6
    9704     94.59     245    2432     145.8     -45.1
    9667     94.70     190    1251     80.40     23.10
    9545     94.74      71    1761     217.5     -34.3
    8735     94.75    -740    1769      43.6     -68.0
   11654     94.82    2172    2007     317.6      32.9
    9039     94.83    -431     741     62.90     43.70
    9204     94.84    -280     546     37.60     28.40
    8163     94.89   -1326    1648      25.2     -32.4
    9092     94.92    -400    1715      51.5      49.2
    7341     95.14   -2173    2208       5.7     -22.3
   11016     95.23    1493    1682      12.8      49.3
   10433     95.25     908    1979      12.1      49.4
    8933     95.26    -593    2295     277.5      33.6
   11300     95.30    1771     894    160.90     26.30
    8696     95.30    -834    2210     284.7     -33.3
    9735     95.34     201    1931     276.4     -23.2
   10490     95.39     951    1518     321.3     -65.8
    9013     95.43    -530     389     62.50     43.80
   10168     95.44     624     997     230.8      53.4
   10536     95.49     987    1698     187.0      69.8
    9823     95.52     271    1489      71.0      37.5
   10533     95.57     976    1615     205.5      38.6
    9676     95.62     114    1688     322.8     -61.2
    8854     95.63    -709     467    103.40    -33.30
    8401     95.64   -1127    1177     85.80     35.40
   10226     95.66     660    1729     245.0     -17.0
    9750     95.68     182    1667     197.9     -66.6
   10369     95.73     796    2069     282.0     -20.5
    8280     95.73   -1293    1571     162.3     -40.4
   10673     95.78    1095    2150     274.9     -20.5
   10953     95.80    1373    2068     308.9      43.7
   10708     95.81    1091     714     12.80     49.70
   10452     95.93     859    1647     233.3     -73.0
   10509     95.93     916    1814     302.4     -54.7
    9107     95.95    -488     441     63.80     43.90
    9723     95.96     127    1365     247.8     -73.5
   10896     95.97    1299    1761      62.5     -73.9
   12470     95.99    2871    2067      88.9     -30.3
    8173     96.03   -1430    2257     252.4      34.6
    9912     96.06     306    2137     231.1      52.2
    8846     96.11    -765    1618     196.4     -18.6
    9484     96.16    -132     642     59.70     48.70
   10523     96.22     901     778     262.0     -47.2
   10040     96.24     416    1485     270.2     -81.7
    9331     96.32    -301    1628     220.7     -38.4
    8999     96.34    -635    2722     346.1     -29.3
    9453     96.38    -179     647    161.80    -37.30
   10285     96.39     646    1996     281.8     -23.5
    9877     96.52     225     853    219.70     66.50
    9025     96.54    -629    2256     315.4     -25.2
   11690     96.61    2034     868    232.60    -53.90
    8018     96.61   -1643    2381      13.4     -65.2
    9842     96.64     178    1803     173.7     -32.1
    7767     96.68   -1901    1827     242.3     -27.7
   11878     96.73    2205    2049     326.8     -48.8
   10918     96.76    1242    1792      11.3      50.5
   10330     96.78     652    1610     225.4     -30.8
   10201     96.80     521    1790     193.5     -69.4
   10024     96.83     341    2469     218.7      66.6
   10058     96.88     370    1615     220.4      68.1
    9229     96.99    -470    2002     245.5     -18.1
    9445     96.99    -254    2751     146.7     -25.6
   11256     97.12    1544    1817     244.5     -20.5
    9322     97.13    -391    2317     171.3     -30.7
   10893     97.15    1178    1824     239.1     -27.1
    9442     97.20    -278    2080     147.2     -31.2
   10375     97.23     652    1798     289.4      14.8
   10698     97.34     964    1797      26.1     -32.8
   10479     97.39     740    1827     174.8     -89.5
    9951     97.43     208    2242     210.7      24.9
   11261     97.47    1514    1950     312.1      27.1
    9192     97.49    -557    1614     271.3      20.8
    8279     97.50   -1470     584     99.60     65.00
    9160     97.51    -590     616    313.90    -59.30
    5036     97.62   -4726    3220     124.0     -18.5
    8872     97.74    -902    2321      61.9     -16.8
   11529     97.80    1749    2152     240.6     -22.8
    8483     97.86   -1303    2730     347.9      20.7
    9936     97.93     143    2150      76.3     -30.1
   10330     97.95     535    1843     311.8      32.7
   10505     97.98     707     967    137.00    -28.00
   10124     98.01     323    1539     265.7      24.7
   10006     98.09     197    1413     203.0      67.4
    9060     98.16    -732    1025      8.80     58.70
   10276     98.24     436    1694     66.30     50.00
   11416     98.42    1574    2567     139.6     -25.7
   12386     98.51    2535    2354     314.5      28.9
   12119     98.65    2254    2340     135.6     -62.2
   10843     98.78     965    3637     331.0      25.3
   11984     98.81    2103    2543      96.7     -50.4
   13910     98.91    4019    3609     201.8      68.7
    9143     98.93    -750    1641     136.5     -49.9
   11472     98.94    1578     732    240.30    -22.70
    7184     98.94   -2710    2235      95.0     -37.6
   11702     99.00    1802    2325     319.6      21.4
    9846     99.07     -61    1495     267.4     -72.6
   11130     99.12    1218    2526      94.4     -41.1
   10257     99.14     343    1656     246.6     -73.2
   10985     99.19    1066    2186     352.9     -44.0
   10807     99.21     886    2213     338.4     -25.9
   12524     99.23    2601    3623      99.9      29.9
   10600     99.25     680     398     13.00     50.00
   10281     99.33     348    2178     284.0     -22.9
   10483     99.36     547    1973     359.6     -70.7
   11769     99.38    1831    1858     249.8     -24.6
   10273     99.40     333    2001      27.4      44.6
   10718     99.44     774    1660     240.3     -26.4
   10098     99.47     151    2013     252.0      21.3
   10136     99.50     186    1537      31.6      44.5
   11857     99.61    1896    2446       2.5     -29.0
    9408     99.63    -555    1605      30.3     -44.7
    8929     99.66   -1037    1677       6.0     -45.6
    9138     99.75    -810     811    150.70    -34.30
   11194     99.78    1176    1218     31.50     44.60
    9942     99.84     -42    1548     168.7     -34.2
    5548     99.86   -4438    3914     159.7     -51.7
   10860     99.96     864    2251     328.8     -38.8
   10067     99.97      70    2114     232.0      51.1
    9731     99.97    -266    1881     342.6     -57.3
   10853     99.98     855    2029     299.8      16.3
   10345    100.02     343    1891     120.8     -26.0
   11510    100.02    1508     941     240.3     -22.7
   11725    100.06    1719    1865     293.1      14.4
   11050    100.07    1043    1317     147.8     -32.9
   12415    100.07    2408    1911     223.3     -40.5
   11979    100.16    1963    2360      31.1      44.6
   11446    100.26    1420    2037      18.9      60.8
    9704    100.26    -322    2695     220.7      66.3
   14031    100.28    4003    3055      18.5      60.4
   10080    100.30      51     689    221.00     66.00
   10777    100.37     740    2259     278.4     -20.1
   10256    100.38     210    1737     69.50     32.10
   12574    100.42    2532    2182     220.1     -27.3
   10166    100.53     113    2266     193.7     -29.6
   10776    100.62     713     822     12.80     49.80
    7106    100.66   -2960    2474      86.4     -28.9
   10520    100.70     450     668    262.00    -47.00
   10801    100.73     728    1781     232.3     -27.5
    9294    100.73    -779    1879     221.6     -32.3
   12782    100.77    2616     855     29.10     43.50
   10994    100.78     916    1613     270.4      27.8
   11199    100.89    1110    1990     329.9      39.1
   10473    100.90     383    1533     248.7     -26.9
   10870    100.90     775    1015    314.60     23.70
   10815    100.92     723    1878     264.8     -27.6
   11429    100.95    1334    2779      66.9     -43.1
   12307    100.98    2136     972    130.30    -46.80
    9970    101.00    -134     582    152.00     64.00
   11682    101.02    1580    1991     320.7     -64.8
    9845    101.02    -257    1571      40.0      48.7
   10760    101.04     656    1501     233.5     -29.1
   12921    101.05    2816    2593     134.7     -61.9
   17923    101.15    7808    3609      68.4     -46.3
    9796    101.20    -324    1809      51.6     -73.8
    7935    101.24   -2189    2553     286.2      68.5
   12437    101.27    2310    2568     171.6     -62.0
   11350    101.30    1220    1913     240.0     -14.5
   12923    101.32    2698    1212     50.50     78.20
    7284    101.32   -2848    1986    296.10     63.10
   10709    101.36     573    1469      30.7      43.4
    9949    101.36    -187    1584     149.8     -34.9
   15329    101.37    5192    2793      65.2     -49.9
   10127    101.38     -11    1914      18.0      32.8
   11545    101.43    1355    1658    117.60    -56.00
   12185    101.43    2042    2169     130.8     -47.3
   10953    101.47     806    2067       8.9     -21.5
   12961    101.50    2811    1767     231.1     -26.2
   10290    101.72     118    1956     100.5     -86.9
   10822    101.83     639    1738      13.8      49.2
   10753    101.85     568    1920     322.1      40.0
    9291    101.92    -901    2233     312.9      34.3
    8194    101.96   -2002    2065     339.5     -47.9
    9739    102.04    -465    1818     131.2     -60.1
   10281    102.05      76    1664     354.4     -67.8
   10467    102.22     245    1331     146.9     -31.0
   11217    102.27     990    1850      32.4     -44.5
   11919    102.28    1691    1930     324.4      21.7
   10580    102.30     349     991    183.00     69.90
   11386    102.30    1156    1680     277.0     -29.2
